state_id,wm_yr_wk,y,snap,event_flag,week_start
CA,11101,82653,0.5714285714285714,0,2011-01-29
CA,11102,86969,0.8571428571428571,1,2011-02-05
CA,11103,75484,0.0,1,2011-02-12
CA,11104,75764,0.0,1,2011-02-19
CA,11105,74812,0.5714285714285714,0,2011-02-26
CA,11106,82245,0.8571428571428571,1,2011-03-05
CA,11107,77351,0.0,1,2011-03-12
CA,11108,75649,0.0,1,2011-03-19
CA,11109,77787,0.14285714285714285,0,2011-03-26
CA,11110,84632,1.0,0,2011-04-02
CA,11111,78839,0.2857142857142857,0,2011-04-09
CA,11112,74123,0.0,0,2011-04-16
CA,11113,68155,0.0,1,2011-04-23
CA,11114,76245,0.8571428571428571,1,2011-04-30
CA,11115,75171,0.5714285714285714,1,2011-05-07
CA,11116,70556,0.0,0,2011-05-14
CA,11117,70437,0.0,0,2011-05-21
CA,11118,72924,0.42857142857142855,1,2011-05-28
CA,11119,82447,1.0,0,2011-06-04
CA,11120,78811,0.0,1,2011-06-11
CA,11121,77563,0.0,1,2011-06-18
CA,11122,76243,0.14285714285714285,0,2011-06-25
CA,11123,87929,1.0,1,2011-07-02
CA,11124,79473,0.2857142857142857,0,2011-07-09
CA,11125,78922,0.0,0,2011-07-16
CA,11126,76766,0.0,0,2011-07-23
CA,11127,81528,0.7142857142857143,1,2011-07-30
CA,11128,84580,0.7142857142857143,0,2011-08-06
CA,11129,84139,0.0,0,2011-08-13
CA,11130,81059,0.0,0,2011-08-20
CA,11131,79105,0.2857142857142857,1,2011-08-27
CA,11132,87434,1.0,1,2011-09-03
CA,11133,81549,0.14285714285714285,0,2011-09-10
CA,11134,82771,0.0,0,2011-09-17
CA,11135,86203,0.0,0,2011-09-24
CA,11136,96372,1.0,0,2011-10-01
CA,11137,94350,0.42857142857142855,1,2011-10-08
CA,11138,88892,0.0,0,2011-10-15
CA,11139,84747,0.0,0,2011-10-22
CA,11140,89517,0.5714285714285714,1,2011-10-29
CA,11141,95675,0.8571428571428571,1,2011-11-05
CA,11142,86072,0.0,0,2011-11-12
CA,11143,87619,0.0,1,2011-11-19
CA,11144,79323,0.2857142857142857,0,2011-11-26
CA,11145,95735,1.0,0,2011-12-03
CA,11146,92584,0.14285714285714285,0,2011-12-10
CA,11147,96242,0.0,0,2011-12-17
CA,11148,75991,0.0,1,2011-12-24
CA,11149,89079,0.8571428571428571,1,2011-12-31
CA,11150,94622,0.5714285714285714,1,2012-01-07
CA,11151,90078,0.0,1,2012-01-14
CA,11152,88877,0.0,0,2012-01-21
CA,11201,96086,0.42857142857142855,0,2012-01-28
CA,11202,103637,1.0,1,2012-02-04
CA,11203,97491,0.0,1,2012-02-11
CA,11204,95798,0.0,1,2012-02-18
CA,11205,95981,0.2857142857142857,1,2012-02-25
CA,11206,108420,1.0,1,2012-03-03
CA,11207,101685,0.14285714285714285,0,2012-03-10
CA,11208,97553,0.0,1,2012-03-17
CA,11209,96240,0.0,0,2012-03-24
CA,11210,109021,0.8571428571428571,0,2012-03-31
CA,11211,104659,0.5714285714285714,1,2012-04-07
CA,11212,94734,0.0,1,2012-04-14
CA,11213,94528,0.0,0,2012-04-21
CA,11214,101199,0.5714285714285714,0,2012-04-28
CA,11215,105712,0.8571428571428571,1,2012-05-05
CA,11216,98537,0.0,1,2012-05-12
CA,11217,98882,0.0,0,2012-05-19
CA,11218,100835,0.14285714285714285,1,2012-05-26
CA,11219,111124,1.0,0,2012-06-02
CA,11220,114986,0.2857142857142857,1,2012-06-09
CA,11221,109271,0.0,1,2012-06-16
CA,11222,103698,0.0,0,2012-06-23
CA,11223,111726,0.8571428571428571,1,2012-06-30
CA,11224,111012,0.5714285714285714,0,2012-07-07
CA,11225,106283,0.0,1,2012-07-14
CA,11226,103960,0.0,0,2012-07-21
CA,11227,103691,0.42857142857142855,0,2012-07-28
CA,11228,114058,1.0,0,2012-08-04
CA,11229,115026,0.0,0,2012-08-11
CA,11230,109184,0.0,1,2012-08-18
CA,11231,102649,0.0,0,2012-08-25
CA,11232,112706,1.0,1,2012-09-01
CA,11233,108911,0.42857142857142855,0,2012-09-08
CA,11234,103271,0.0,0,2012-09-15
CA,11235,100726,0.0,0,2012-09-22
CA,11236,109508,0.7142857142857143,0,2012-09-29
CA,11237,105477,0.7142857142857143,1,2012-10-06
CA,11238,96076,0.0,0,2012-10-13
CA,11239,91534,0.0,1,2012-10-20
CA,11240,93759,0.2857142857142857,1,2012-10-27
CA,11241,100829,1.0,0,2012-11-03
CA,11242,94117,0.14285714285714285,1,2012-11-10
CA,11243,90471,0.0,1,2012-11-17
CA,11244,79304,0.0,0,2012-11-24
CA,11245,97940,1.0,0,2012-12-01
CA,11246,95296,0.42857142857142855,0,2012-12-08
CA,11247,95990,0.0,1,2012-12-15
CA,11248,82673,0.0,1,2012-12-22
CA,11249,95562,0.5714285714285714,1,2012-12-29
CA,11250,99266,0.8571428571428571,1,2013-01-05
CA,11251,95773,0.0,0,2013-01-12
CA,11252,91967,0.0,1,2013-01-19
CA,11301,95917,0.14285714285714285,0,2013-01-26
CA,11302,99892,1.0,1,2013-02-02
CA,11303,102536,0.2857142857142857,1,2013-02-09
CA,11304,100160,0.0,1,2013-02-16
CA,11305,102576,0.14285714285714285,1,2013-02-23
CA,11306,106459,1.0,0,2013-03-02
CA,11307,104843,0.2857142857142857,0,2013-03-09
CA,11308,100810,0.0,1,2013-03-16
CA,11309,100897,0.0,0,2013-03-23
CA,11310,107473,0.7142857142857143,1,2013-03-30
CA,11311,111393,0.7142857142857143,0,2013-04-06
CA,11312,103732,0.0,0,2013-04-13
CA,11313,103294,0.0,0,2013-04-20
CA,11314,106333,0.42857142857142855,0,2013-04-27
CA,11315,110841,1.0,1,2013-05-04
CA,11316,108307,0.0,1,2013-05-11
CA,11317,109468,0.0,0,2013-05-18
CA,11318,105695,0.0,1,2013-05-25
CA,11319,120101,1.0,1,2013-06-01
CA,11320,121592,0.42857142857142855,0,2013-06-08
CA,11321,111639,0.0,1,2013-06-15
CA,11322,115226,0.0,0,2013-06-22
CA,11323,133718,0.7142857142857143,1,2013-06-29
CA,11324,118986,0.7142857142857143,1,2013-07-06
CA,11325,115238,0.0,0,2013-07-13
CA,11326,115369,0.0,0,2013-07-20
CA,11327,116531,0.2857142857142857,0,2013-07-27
CA,11328,121865,1.0,1,2013-08-03
CA,11329,120259,0.14285714285714285,0,2013-08-10
CA,11330,118855,0.0,0,2013-08-17
CA,11331,121190,0.0,0,2013-08-24
CA,11332,127093,0.8571428571428571,1,2013-08-31
CA,11333,126659,0.5714285714285714,0,2013-09-07
CA,11334,118976,0.0,0,2013-09-14
CA,11335,115650,0.0,0,2013-09-21
CA,11336,118235,0.5714285714285714,0,2013-09-28
CA,11337,122950,0.8571428571428571,0,2013-10-05
CA,11338,112876,0.0,1,2013-10-12
CA,11339,109111,0.0,0,2013-10-19
CA,11340,111150,0.14285714285714285,1,2013-10-26
CA,11341,115462,1.0,0,2013-11-02
CA,11342,109042,0.2857142857142857,1,2013-11-09
CA,11343,104337,0.0,0,2013-11-16
CA,11344,98797,0.0,1,2013-11-23
CA,11345,106819,0.8571428571428571,1,2013-11-30
CA,11346,108108,0.5714285714285714,0,2013-12-07
CA,11347,104239,0.0,0,2013-12-14
CA,11348,93043,0.0,1,2013-12-21
CA,11349,103002,0.42857142857142855,1,2013-12-28
CA,11350,109367,1.0,1,2014-01-04
CA,11351,108649,0.0,0,2014-01-11
CA,11352,105652,0.0,1,2014-01-18
CA,11353,100895,0.0,0,2014-01-25
CA,11401,111935,1.0,1,2014-02-01
CA,11402,114961,0.42857142857142855,1,2014-02-08
CA,11403,103984,0.0,1,2014-02-15
CA,11404,100450,0.0,0,2014-02-22
CA,11405,110565,1.0,1,2014-03-01
CA,11406,113028,0.42857142857142855,1,2014-03-08
CA,11407,106607,0.0,1,2014-03-15
CA,11408,107504,0.0,0,2014-03-22
CA,11409,112453,0.5714285714285714,0,2014-03-29
CA,11410,122301,0.8571428571428571,0,2014-04-05
CA,11411,114341,0.0,0,2014-04-12
CA,11412,110552,0.0,1,2014-04-19
CA,11413,113567,0.2857142857142857,0,2014-04-26
CA,11414,116126,1.0,1,2014-05-03
CA,11415,110252,0.14285714285714285,1,2014-05-10
CA,11416,107189,0.0,0,2014-05-17
CA,11417,102741,0.0,1,2014-05-24
CA,11418,116790,0.8571428571428571,1,2014-05-31
CA,11419,117151,0.5714285714285714,0,2014-06-07
CA,11420,113616,0.0,1,2014-06-14
CA,11421,110842,0.0,0,2014-06-21
CA,11422,123470,0.5714285714285714,1,2014-06-28
CA,11423,119847,0.8571428571428571,0,2014-07-05
CA,11424,114173,0.0,0,2014-07-12
CA,11425,111428,0.0,0,2014-07-19
CA,11426,113606,0.14285714285714285,1,2014-07-26
CA,11427,121043,1.0,0,2014-08-02
CA,11428,115806,0.2857142857142857,0,2014-08-09
CA,11429,116340,0.0,0,2014-08-16
CA,11430,113286,0.0,0,2014-08-23
CA,11431,115370,0.7142857142857143,1,2014-08-30
CA,11432,116085,0.7142857142857143,0,2014-09-06
CA,11433,113212,0.0,0,2014-09-13
CA,11434,110960,0.0,0,2014-09-20
CA,11435,113801,0.42857142857142855,0,2014-09-27
CA,11436,118372,1.0,1,2014-10-04
CA,11437,106768,0.0,1,2014-10-11
CA,11438,106959,0.0,0,2014-10-18
CA,11439,103196,0.0,1,2014-10-25
CA,11440,113969,1.0,0,2014-11-01
CA,11441,108257,0.42857142857142855,1,2014-11-08
CA,11442,102140,0.0,0,2014-11-15
CA,11443,103507,0.0,1,2014-11-22
CA,11444,102201,0.7142857142857143,0,2014-11-29
CA,11445,104223,0.7142857142857143,0,2014-12-06
CA,11446,98920,0.0,0,2014-12-13
CA,11447,90139,0.0,1,2014-12-20
CA,11448,96059,0.2857142857142857,1,2014-12-27
CA,11449,102758,1.0,1,2015-01-03
CA,11450,104414,0.14285714285714285,0,2015-01-10
CA,11451,102667,0.0,1,2015-01-17
CA,11452,101273,0.0,0,2015-01-24
CA,11501,109331,0.8571428571428571,1,2015-01-31
CA,11502,116705,0.5714285714285714,0,2015-02-07
CA,11503,98743,0.0,1,2015-02-14
CA,11504,98561,0.0,1,2015-02-21
CA,11505,107681,0.8571428571428571,1,2015-02-28
CA,11506,110130,0.5714285714285714,0,2015-03-07
CA,11507,105870,0.0,1,2015-03-14
CA,11508,105312,0.0,0,2015-03-21
CA,11509,112341,0.42857142857142855,0,2015-03-28
CA,11510,112401,1.0,1,2015-04-04
CA,11511,105650,0.0,1,2015-04-11
CA,11512,105725,0.0,0,2015-04-18
CA,11513,108976,0.14285714285714285,0,2015-04-25
CA,11514,115187,1.0,1,2015-05-02
CA,11515,106555,0.2857142857142857,1,2015-05-09
CA,11516,107154,0.0,0,2015-05-16
CA,11517,105494,0.0,1,2015-05-23
CA,11518,118048,0.7142857142857143,1,2015-05-30
CA,11519,122630,0.7142857142857143,0,2015-06-06
CA,11520,118970,0.0,1,2015-06-13
CA,11521,114923,0.0,1,2015-06-20
CA,11522,129936,0.42857142857142855,0,2015-06-27
CA,11523,119239,1.0,1,2015-07-04
CA,11524,124157,0.0,0,2015-07-11
CA,11525,121177,0.0,1,2015-07-18
CA,11526,117950,0.0,0,2015-07-25
CA,11527,131107,1.0,0,2015-08-01
CA,11528,128212,0.42857142857142855,0,2015-08-08
CA,11529,127399,0.0,0,2015-08-15
CA,11530,118139,0.0,0,2015-08-22
CA,11531,127226,0.5714285714285714,0,2015-08-29
CA,11532,128527,0.8571428571428571,1,2015-09-05
CA,11533,122994,0.0,0,2015-09-12
CA,11534,125611,0.0,1,2015-09-19
CA,11535,122496,0.2857142857142857,0,2015-09-26
CA,11536,133834,1.0,0,2015-10-03
CA,11537,122803,0.14285714285714285,1,2015-10-10
CA,11538,120414,0.0,0,2015-10-17
CA,11539,119090,0.0,0,2015-10-24
CA,11540,118834,0.8571428571428571,1,2015-10-31
CA,11541,114769,0.5714285714285714,1,2015-11-07
CA,11542,112102,0.0,0,2015-11-14
CA,11543,109965,0.0,1,2015-11-21
CA,11544,107436,0.5714285714285714,0,2015-11-28
CA,11545,112600,0.8571428571428571,0,2015-12-05
CA,11546,112397,0.0,1,2015-12-12
CA,11547,100748,0.0,1,2015-12-19
CA,11548,106493,0.14285714285714285,1,2015-12-26
CA,11549,114786,1.0,1,2016-01-02
CA,11550,117574,0.2857142857142857,0,2016-01-09
CA,11551,116899,0.0,1,2016-01-16
CA,11552,117869,0.0,0,2016-01-23
CA,11601,124397,0.7142857142857143,0,2016-01-30
CA,11602,123154,0.7142857142857143,1,2016-02-06
CA,11603,122541,0.0,1,2016-02-13
CA,11604,119577,0.0,0,2016-02-20
CA,11605,124363,0.5714285714285714,0,2016-02-27
CA,11606,128131,0.8571428571428571,0,2016-03-05
CA,11607,122028,0.0,1,2016-03-12
CA,11608,119506,0.0,1,2016-03-19
CA,11609,124759,0.14285714285714285,1,2016-03-26
CA,11610,130317,1.0,0,2016-04-02
CA,11611,125994,0.2857142857142857,0,2016-04-09
CA,11612,123163,0.0,0,2016-04-16
CA,11613,45021,0.0,0,2016-04-23
TX,11101,54371,0.2857142857142857,0,2011-01-29
TX,11102,52410,0.7142857142857143,1,2011-02-05
TX,11103,55714,0.42857142857142855,1,2011-02-12
TX,11104,51139,0.0,1,2011-02-19
TX,11105,50677,0.2857142857142857,0,2011-02-26
TX,11106,54102,0.7142857142857143,1,2011-03-05
TX,11107,55050,0.42857142857142855,1,2011-03-12
TX,11108,48417,0.0,1,2011-03-19
TX,11109,49135,0.14285714285714285,0,2011-03-26
TX,11110,53075,0.5714285714285714,0,2011-04-02
TX,11111,54819,0.7142857142857143,0,2011-04-09
TX,11112,50778,0.0,0,2011-04-16
TX,11113,45777,0.0,1,2011-04-23
TX,11114,51013,0.5714285714285714,1,2011-04-30
TX,11115,52521,0.7142857142857143,1,2011-05-07
TX,11116,50024,0.14285714285714285,0,2011-05-14
TX,11117,47748,0.0,0,2011-05-21
TX,11118,51126,0.2857142857142857,1,2011-05-28
TX,11119,58079,0.5714285714285714,0,2011-06-04
TX,11120,59208,0.5714285714285714,1,2011-06-11
TX,11121,52114,0.0,1,2011-06-18
TX,11122,53272,0.14285714285714285,0,2011-06-25
TX,11123,59220,0.5714285714285714,1,2011-07-02
TX,11124,60876,0.7142857142857143,0,2011-07-09
TX,11125,55294,0.0,0,2011-07-16
TX,11126,52899,0.0,0,2011-07-23
TX,11127,59286,0.42857142857142855,1,2011-07-30
TX,11128,62685,0.7142857142857143,0,2011-08-06
TX,11129,65159,0.2857142857142857,0,2011-08-13
TX,11130,59755,0.0,0,2011-08-20
TX,11131,57049,0.14285714285714285,1,2011-08-27
TX,11132,59461,0.7142857142857143,1,2011-09-03
TX,11133,64425,0.5714285714285714,0,2011-09-10
TX,11134,57188,0.0,0,2011-09-17
TX,11135,58059,0.0,0,2011-09-24
TX,11136,66464,0.7142857142857143,0,2011-10-01
TX,11137,64571,0.5714285714285714,1,2011-10-08
TX,11138,62204,0.14285714285714285,0,2011-10-15
TX,11139,56774,0.0,0,2011-10-22
TX,11140,57974,0.2857142857142857,1,2011-10-29
TX,11141,61932,0.7142857142857143,1,2011-11-05
TX,11142,61545,0.42857142857142855,0,2011-11-12
TX,11143,59983,0.0,1,2011-11-19
TX,11144,49728,0.14285714285714285,0,2011-11-26
TX,11145,60478,0.7142857142857143,0,2011-12-03
TX,11146,65199,0.5714285714285714,0,2011-12-10
TX,11147,61964,0.0,0,2011-12-17
TX,11148,49927,0.0,1,2011-12-24
TX,11149,60652,0.5714285714285714,1,2011-12-31
TX,11150,63245,0.7142857142857143,1,2012-01-07
TX,11151,60520,0.14285714285714285,1,2012-01-14
TX,11152,56092,0.0,0,2012-01-21
TX,11201,62537,0.2857142857142857,0,2012-01-28
TX,11202,68107,0.5714285714285714,1,2012-02-04
TX,11203,66385,0.5714285714285714,1,2012-02-11
TX,11204,60994,0.0,1,2012-02-18
TX,11205,63493,0.14285714285714285,1,2012-02-25
TX,11206,67731,0.7142857142857143,1,2012-03-03
TX,11207,73951,0.5714285714285714,0,2012-03-10
TX,11208,64389,0.0,1,2012-03-17
TX,11209,62918,0.0,0,2012-03-24
TX,11210,73069,0.5714285714285714,0,2012-03-31
TX,11211,73643,0.7142857142857143,1,2012-04-07
TX,11212,65819,0.14285714285714285,1,2012-04-14
TX,11213,63436,0.0,0,2012-04-21
TX,11214,68955,0.2857142857142857,0,2012-04-28
TX,11215,72528,0.7142857142857143,1,2012-05-05
TX,11216,69902,0.42857142857142855,1,2012-05-12
TX,11217,68277,0.0,0,2012-05-19
TX,11218,72490,0.14285714285714285,1,2012-05-26
TX,11219,77188,0.5714285714285714,0,2012-06-02
TX,11220,81050,0.7142857142857143,1,2012-06-09
TX,11221,73668,0.0,1,2012-06-16
TX,11222,71439,0.0,0,2012-06-23
TX,11223,74620,0.5714285714285714,1,2012-06-30
TX,11224,72469,0.7142857142857143,0,2012-07-07
TX,11225,71243,0.14285714285714285,1,2012-07-14
TX,11226,67103,0.0,0,2012-07-21
TX,11227,71357,0.2857142857142857,0,2012-07-28
TX,11228,75190,0.5714285714285714,0,2012-08-04
TX,11229,80588,0.5714285714285714,0,2012-08-11
TX,11230,71066,0.0,1,2012-08-18
TX,11231,70848,0.0,0,2012-08-25
TX,11232,79297,0.7142857142857143,1,2012-09-01
TX,11233,73496,0.5714285714285714,0,2012-09-08
TX,11234,72287,0.14285714285714285,0,2012-09-15
TX,11235,69417,0.0,0,2012-09-22
TX,11236,72577,0.42857142857142855,0,2012-09-29
TX,11237,73646,0.7142857142857143,1,2012-10-06
TX,11238,72517,0.2857142857142857,0,2012-10-13
TX,11239,65320,0.0,1,2012-10-20
TX,11240,63695,0.14285714285714285,1,2012-10-27
TX,11241,69463,0.7142857142857143,0,2012-11-03
TX,11242,67398,0.5714285714285714,1,2012-11-10
TX,11243,67233,0.0,1,2012-11-17
TX,11244,55413,0.0,0,2012-11-24
TX,11245,70033,0.7142857142857143,0,2012-12-01
TX,11246,67559,0.5714285714285714,0,2012-12-08
TX,11247,71594,0.14285714285714285,1,2012-12-15
TX,11248,61919,0.0,1,2012-12-22
TX,11249,67847,0.2857142857142857,1,2012-12-29
TX,11250,68136,0.7142857142857143,1,2013-01-05
TX,11251,67366,0.42857142857142855,0,2013-01-12
TX,11252,62786,0.0,1,2013-01-19
TX,11301,63592,0.14285714285714285,0,2013-01-26
TX,11302,73098,0.5714285714285714,1,2013-02-02
TX,11303,78486,0.7142857142857143,1,2013-02-09
TX,11304,74346,0.0,1,2013-02-16
TX,11305,71895,0.14285714285714285,1,2013-02-23
TX,11306,73686,0.5714285714285714,0,2013-03-02
TX,11307,76462,0.7142857142857143,0,2013-03-09
TX,11308,69453,0.0,1,2013-03-16
TX,11309,68258,0.0,0,2013-03-23
TX,11310,73109,0.42857142857142855,1,2013-03-30
TX,11311,74904,0.7142857142857143,0,2013-04-06
TX,11312,71771,0.2857142857142857,0,2013-04-13
TX,11313,66045,0.0,0,2013-04-20
TX,11314,63796,0.2857142857142857,0,2013-04-27
TX,11315,69518,0.5714285714285714,1,2013-05-04
TX,11316,73793,0.5714285714285714,1,2013-05-11
TX,11317,73046,0.0,0,2013-05-18
TX,11318,68829,0.0,1,2013-05-25
TX,11319,79802,0.7142857142857143,1,2013-06-01
TX,11320,78124,0.5714285714285714,0,2013-06-08
TX,11321,74536,0.14285714285714285,1,2013-06-15
TX,11322,74206,0.0,0,2013-06-22
TX,11323,81916,0.42857142857142855,1,2013-06-29
TX,11324,78801,0.7142857142857143,1,2013-07-06
TX,11325,76790,0.2857142857142857,0,2013-07-13
TX,11326,72742,0.0,0,2013-07-20
TX,11327,76155,0.14285714285714285,0,2013-07-27
TX,11328,82857,0.7142857142857143,1,2013-08-03
TX,11329,80127,0.5714285714285714,0,2013-08-10
TX,11330,75246,0.0,0,2013-08-17
TX,11331,76638,0.0,0,2013-08-24
TX,11332,82318,0.5714285714285714,1,2013-08-31
TX,11333,82480,0.7142857142857143,0,2013-09-07
TX,11334,76842,0.14285714285714285,0,2013-09-14
TX,11335,72628,0.0,0,2013-09-21
TX,11336,75688,0.2857142857142857,0,2013-09-28
TX,11337,77535,0.7142857142857143,0,2013-10-05
TX,11338,74005,0.42857142857142855,1,2013-10-12
TX,11339,67695,0.0,0,2013-10-19
TX,11340,68874,0.14285714285714285,1,2013-10-26
TX,11341,72157,0.5714285714285714,0,2013-11-02
