state_id,wm_yr_wk,y,snap,event_flag,week_start
TX,11342,70327,0.7142857142857143,1,2013-11-09
TX,11343,67205,0.0,0,2013-11-16
TX,11344,61937,0.0,1,2013-11-23
TX,11345,67131,0.5714285714285714,1,2013-11-30
TX,11346,67947,0.7142857142857143,0,2013-12-07
TX,11347,70378,0.14285714285714285,0,2013-12-14
TX,11348,57745,0.0,1,2013-12-21
TX,11349,65832,0.2857142857142857,1,2013-12-28
TX,11350,68998,0.5714285714285714,1,2014-01-04
TX,11351,70069,0.5714285714285714,0,2014-01-11
TX,11352,60611,0.0,1,2014-01-18
TX,11353,60424,0.0,0,2014-01-25
TX,11401,67165,0.7142857142857143,1,2014-02-01
TX,11402,75258,0.5714285714285714,1,2014-02-08
TX,11403,71308,0.14285714285714285,1,2014-02-15
TX,11404,67382,0.0,0,2014-02-22
TX,11405,71016,0.7142857142857143,1,2014-03-01
TX,11406,77646,0.5714285714285714,1,2014-03-08
TX,11407,70462,0.14285714285714285,1,2014-03-15
TX,11408,65273,0.0,0,2014-03-22
TX,11409,70982,0.2857142857142857,0,2014-03-29
TX,11410,74684,0.7142857142857143,0,2014-04-05
TX,11411,79194,0.42857142857142855,0,2014-04-12
TX,11412,72112,0.0,1,2014-04-19
TX,11413,69977,0.14285714285714285,0,2014-04-26
TX,11414,73301,0.7142857142857143,1,2014-05-03
TX,11415,70862,0.5714285714285714,1,2014-05-10
TX,11416,67545,0.0,0,2014-05-17
TX,11417,64900,0.0,1,2014-05-24
TX,11418,74717,0.5714285714285714,1,2014-05-31
TX,11419,77452,0.7142857142857143,0,2014-06-07
TX,11420,75222,0.14285714285714285,1,2014-06-14
TX,11421,68302,0.0,0,2014-06-21
TX,11422,77647,0.2857142857142857,1,2014-06-28
TX,11423,77057,0.7142857142857143,0,2014-07-05
TX,11424,76139,0.42857142857142855,0,2014-07-12
TX,11425,70649,0.0,0,2014-07-19
TX,11426,72078,0.14285714285714285,1,2014-07-26
TX,11427,76667,0.5714285714285714,0,2014-08-02
TX,11428,75216,0.7142857142857143,0,2014-08-09
TX,11429,74333,0.0,0,2014-08-16
TX,11430,73994,0.0,0,2014-08-23
TX,11431,72218,0.42857142857142855,1,2014-08-30
TX,11432,73879,0.7142857142857143,0,2014-09-06
TX,11433,71183,0.2857142857142857,0,2014-09-13
TX,11434,67181,0.0,0,2014-09-20
TX,11435,70672,0.2857142857142857,0,2014-09-27
TX,11436,72913,0.5714285714285714,1,2014-10-04
TX,11437,71376,0.5714285714285714,1,2014-10-11
TX,11438,65925,0.0,0,2014-10-18
TX,11439,65097,0.0,1,2014-10-25
TX,11440,68964,0.7142857142857143,0,2014-11-01
TX,11441,68604,0.5714285714285714,1,2014-11-08
TX,11442,65861,0.14285714285714285,0,2014-11-15
TX,11443,67430,0.0,1,2014-11-22
TX,11444,63462,0.42857142857142855,0,2014-11-29
TX,11445,67247,0.7142857142857143,0,2014-12-06
TX,11446,70739,0.2857142857142857,0,2014-12-13
TX,11447,60326,0.0,1,2014-12-20
TX,11448,62473,0.14285714285714285,1,2014-12-27
TX,11449,66738,0.7142857142857143,1,2015-01-03
TX,11450,69165,0.5714285714285714,0,2015-01-10
TX,11451,66969,0.0,1,2015-01-17
TX,11452,67307,0.0,0,2015-01-24
TX,11501,76489,0.5714285714285714,1,2015-01-31
TX,11502,82055,0.7142857142857143,0,2015-02-07
TX,11503,71392,0.14285714285714285,1,2015-02-14
TX,11504,70056,0.0,1,2015-02-21
TX,11505,73704,0.5714285714285714,1,2015-02-28
TX,11506,76288,0.7142857142857143,0,2015-03-07
TX,11507,74858,0.14285714285714285,1,2015-03-14
TX,11508,68607,0.0,0,2015-03-21
TX,11509,75713,0.2857142857142857,0,2015-03-28
TX,11510,77434,0.5714285714285714,1,2015-04-04
TX,11511,75782,0.5714285714285714,1,2015-04-11
TX,11512,72212,0.0,0,2015-04-18
TX,11513,72898,0.14285714285714285,0,2015-04-25
TX,11514,77931,0.5714285714285714,1,2015-05-02
TX,11515,77101,0.7142857142857143,1,2015-05-09
TX,11516,74541,0.0,0,2015-05-16
TX,11517,70531,0.0,1,2015-05-23
TX,11518,76299,0.42857142857142855,1,2015-05-30
TX,11519,80450,0.7142857142857143,0,2015-06-06
TX,11520,79582,0.2857142857142857,1,2015-06-13
TX,11521,71725,0.0,1,2015-06-20
TX,11522,77097,0.2857142857142857,0,2015-06-27
TX,11523,76540,0.5714285714285714,1,2015-07-04
TX,11524,81928,0.5714285714285714,0,2015-07-11
TX,11525,78337,0.0,1,2015-07-18
TX,11526,74781,0.0,0,2015-07-25
TX,11527,84597,0.7142857142857143,0,2015-08-01
TX,11528,80969,0.5714285714285714,0,2015-08-08
TX,11529,73980,0.14285714285714285,0,2015-08-15
TX,11530,72151,0.0,0,2015-08-22
TX,11531,73173,0.2857142857142857,0,2015-08-29
TX,11532,75350,0.7142857142857143,1,2015-09-05
TX,11533,77126,0.42857142857142855,0,2015-09-12
TX,11534,74734,0.0,1,2015-09-19
TX,11535,73238,0.14285714285714285,0,2015-09-26
TX,11536,81230,0.7142857142857143,0,2015-10-03
TX,11537,76820,0.5714285714285714,1,2015-10-10
TX,11538,74267,0.0,0,2015-10-17
TX,11539,69580,0.0,0,2015-10-24
TX,11540,71066,0.5714285714285714,1,2015-10-31
TX,11541,72514,0.7142857142857143,1,2015-11-07
TX,11542,71559,0.14285714285714285,0,2015-11-14
TX,11543,70616,0.0,1,2015-11-21
TX,11544,64929,0.2857142857142857,0,2015-11-28
TX,11545,69799,0.7142857142857143,0,2015-12-05
TX,11546,75963,0.42857142857142855,1,2015-12-12
TX,11547,63760,0.0,1,2015-12-19
TX,11548,68229,0.14285714285714285,1,2015-12-26
TX,11549,69155,0.5714285714285714,1,2016-01-02
TX,11550,76213,0.7142857142857143,0,2016-01-09
TX,11551,73123,0.0,1,2016-01-16
TX,11552,69507,0.0,0,2016-01-23
TX,11601,76145,0.42857142857142855,0,2016-01-30
TX,11602,83905,0.7142857142857143,1,2016-02-06
TX,11603,81043,0.2857142857142857,1,2016-02-13
TX,11604,77050,0.0,0,2016-02-20
TX,11605,77212,0.2857142857142857,0,2016-02-27
TX,11606,78844,0.7142857142857143,0,2016-03-05
TX,11607,81524,0.42857142857142855,1,2016-03-12
TX,11608,77318,0.0,1,2016-03-19
TX,11609,75542,0.14285714285714285,1,2016-03-26
TX,11610,79813,0.5714285714285714,0,2016-04-02
TX,11611,79556,0.7142857142857143,0,2016-04-09
TX,11612,76776,0.0,0,2016-04-16
TX,11613,24548,0.0,0,2016-04-23
WI,11101,52918,0.2857142857142857,0,2011-01-29
WI,11102,53791,0.7142857142857143,1,2011-02-05
WI,11103,51371,0.42857142857142855,1,2011-02-12
WI,11104,42099,0.0,1,2011-02-19
WI,11105,46331,0.2857142857142857,0,2011-02-26
WI,11106,47803,0.7142857142857143,1,2011-03-05
WI,11107,48596,0.42857142857142855,1,2011-03-12
WI,11108,41203,0.0,1,2011-03-19
WI,11109,42573,0.0,0,2011-03-26
WI,11110,47573,0.7142857142857143,0,2011-04-02
WI,11111,46727,0.7142857142857143,0,2011-04-09
WI,11112,40218,0.0,0,2011-04-16
WI,11113,36587,0.0,1,2011-04-23
WI,11114,43236,0.5714285714285714,1,2011-04-30
WI,11115,41889,0.5714285714285714,1,2011-05-07
WI,11116,40405,0.2857142857142857,0,2011-05-14
WI,11117,37349,0.0,0,2011-05-21
WI,11118,39646,0.2857142857142857,1,2011-05-28
WI,11119,48816,0.5714285714285714,0,2011-06-04
WI,11120,45598,0.5714285714285714,1,2011-06-11
WI,11121,40144,0.0,1,2011-06-18
WI,11122,39491,0.0,0,2011-06-25
WI,11123,45662,0.7142857142857143,1,2011-07-02
WI,11124,49141,0.7142857142857143,0,2011-07-09
WI,11125,45178,0.0,0,2011-07-16
WI,11126,39797,0.0,0,2011-07-23
WI,11127,46442,0.42857142857142855,1,2011-07-30
WI,11128,47097,0.7142857142857143,0,2011-08-06
WI,11129,45452,0.2857142857142857,0,2011-08-13
WI,11130,40975,0.0,0,2011-08-20
WI,11131,44520,0.14285714285714285,1,2011-08-27
WI,11132,47093,0.7142857142857143,1,2011-09-03
WI,11133,49252,0.5714285714285714,0,2011-09-10
WI,11134,41673,0.0,0,2011-09-17
WI,11135,43068,0.0,0,2011-09-24
WI,11136,52223,0.5714285714285714,0,2011-10-01
WI,11137,53192,0.7142857142857143,1,2011-10-08
WI,11138,47224,0.14285714285714285,0,2011-10-15
WI,11139,43463,0.0,0,2011-10-22
WI,11140,47621,0.2857142857142857,1,2011-10-29
WI,11141,51627,0.7142857142857143,1,2011-11-05
WI,11142,50676,0.42857142857142855,0,2011-11-12
WI,11143,43136,0.0,1,2011-11-19
WI,11144,44421,0.14285714285714285,0,2011-11-26
WI,11145,54719,0.7142857142857143,0,2011-12-03
WI,11146,54133,0.5714285714285714,0,2011-12-10
WI,11147,50860,0.0,0,2011-12-17
WI,11148,39720,0.0,1,2011-12-24
WI,11149,52356,0.5714285714285714,1,2011-12-31
WI,11150,54066,0.5714285714285714,1,2012-01-07
WI,11151,51997,0.2857142857142857,1,2012-01-14
WI,11152,47291,0.0,0,2012-01-21
WI,11201,53198,0.2857142857142857,0,2012-01-28
WI,11202,58518,0.5714285714285714,1,2012-02-04
WI,11203,56237,0.5714285714285714,1,2012-02-11
WI,11204,48772,0.0,1,2012-02-18
WI,11205,51782,0.14285714285714285,1,2012-02-25
WI,11206,60417,0.7142857142857143,1,2012-03-03
WI,11207,55680,0.5714285714285714,0,2012-03-10
WI,11208,49673,0.0,1,2012-03-17
WI,11209,46999,0.0,0,2012-03-24
WI,11210,57779,0.5714285714285714,0,2012-03-31
WI,11211,54420,0.5714285714285714,1,2012-04-07
WI,11212,48105,0.2857142857142857,1,2012-04-14
WI,11213,44981,0.0,0,2012-04-21
WI,11214,54393,0.2857142857142857,0,2012-04-28
WI,11215,57582,0.7142857142857143,1,2012-05-05
WI,11216,57854,0.42857142857142855,1,2012-05-12
WI,11217,53974,0.0,0,2012-05-19
WI,11218,55282,0.0,1,2012-05-26
WI,11219,70864,0.7142857142857143,0,2012-06-02
WI,11220,75437,0.7142857142857143,1,2012-06-09
WI,11221,65314,0.0,1,2012-06-16
WI,11222,61447,0.0,0,2012-06-23
WI,11223,77407,0.5714285714285714,1,2012-06-30
WI,11224,71710,0.5714285714285714,0,2012-07-07
WI,11225,67131,0.2857142857142857,1,2012-07-14
WI,11226,57508,0.0,0,2012-07-21
WI,11227,62892,0.2857142857142857,0,2012-07-28
WI,11228,68229,0.5714285714285714,0,2012-08-04
WI,11229,69966,0.5714285714285714,0,2012-08-11
WI,11230,57769,0.0,1,2012-08-18
WI,11231,59466,0.0,0,2012-08-25
WI,11232,71054,0.5714285714285714,1,2012-09-01
WI,11233,70321,0.7142857142857143,0,2012-09-08
WI,11234,65079,0.14285714285714285,0,2012-09-15
WI,11235,57082,0.0,0,2012-09-22
WI,11236,66186,0.42857142857142855,0,2012-09-29
WI,11237,67893,0.7142857142857143,1,2012-10-06
WI,11238,60406,0.2857142857142857,0,2012-10-13
WI,11239,49518,0.0,1,2012-10-20
WI,11240,65478,0.14285714285714285,1,2012-10-27
WI,11241,77065,0.7142857142857143,0,2012-11-03
WI,11242,75571,0.5714285714285714,1,2012-11-10
WI,11243,60457,0.0,1,2012-11-17
WI,11244,56798,0.0,0,2012-11-24
WI,11245,75521,0.5714285714285714,0,2012-12-01
WI,11246,74220,0.7142857142857143,0,2012-12-08
WI,11247,71640,0.14285714285714285,1,2012-12-15
WI,11248,58178,0.0,1,2012-12-22
WI,11249,70734,0.2857142857142857,1,2012-12-29
WI,11250,78417,0.7142857142857143,1,2013-01-05
WI,11251,74445,0.42857142857142855,0,2013-01-12
WI,11252,61411,0.0,1,2013-01-19
WI,11301,62306,0.0,0,2013-01-26
WI,11302,77407,0.7142857142857143,1,2013-02-02
WI,11303,88518,0.7142857142857143,1,2013-02-09
WI,11304,72362,0.0,1,2013-02-16
WI,11305,69759,0.0,1,2013-02-23
WI,11306,81017,0.7142857142857143,0,2013-03-02
WI,11307,80398,0.7142857142857143,0,2013-03-09
WI,11308,68602,0.0,1,2013-03-16
WI,11309,66376,0.0,0,2013-03-23
WI,11310,75264,0.42857142857142855,1,2013-03-30
WI,11311,75950,0.7142857142857143,0,2013-04-06
WI,11312,67391,0.2857142857142857,0,2013-04-13
WI,11313,54748,0.0,0,2013-04-20
WI,11314,59740,0.2857142857142857,0,2013-04-27
WI,11315,68478,0.5714285714285714,1,2013-05-04
WI,11316,69399,0.5714285714285714,1,2013-05-11
WI,11317,59839,0.0,0,2013-05-18
WI,11318,57421,0.0,1,2013-05-25
WI,11319,73140,0.5714285714285714,1,2013-06-01
WI,11320,72386,0.7142857142857143,0,2013-06-08
WI,11321,64663,0.14285714285714285,1,2013-06-15
WI,11322,60406,0.0,0,2013-06-22
WI,11323,71685,0.42857142857142855,1,2013-06-29
WI,11324,75601,0.7142857142857143,1,2013-07-06
WI,11325,73972,0.2857142857142857,0,2013-07-13
WI,11326,59089,0.0,0,2013-07-20
WI,11327,61618,0.14285714285714285,0,2013-07-27
WI,11328,73329,0.7142857142857143,1,2013-08-03
WI,11329,75343,0.5714285714285714,0,2013-08-10
WI,11330,63625,0.0,0,2013-08-17
WI,11331,68535,0.0,0,2013-08-24
WI,11332,75610,0.5714285714285714,1,2013-08-31
WI,11333,78562,0.5714285714285714,0,2013-09-07
WI,11334,72049,0.2857142857142857,0,2013-09-14
WI,11335,63890,0.0,0,2013-09-21
WI,11336,72986,0.2857142857142857,0,2013-09-28
WI,11337,76585,0.7142857142857143,0,2013-10-05
WI,11338,73644,0.42857142857142855,1,2013-10-12
WI,11339,62067,0.0,0,2013-10-19
WI,11340,62579,0.0,1,2013-10-26
WI,11341,75349,0.7142857142857143,0,2013-11-02
WI,11342,73422,0.7142857142857143,1,2013-11-09
WI,11343,65743,0.0,0,2013-11-16
WI,11344,59748,0.0,1,2013-11-23
WI,11345,74463,0.5714285714285714,1,2013-11-30
WI,11346,72637,0.5714285714285714,0,2013-12-07
WI,11347,69046,0.2857142857142857,0,2013-12-14
WI,11348,56809,0.0,1,2013-12-21
WI,11349,64249,0.2857142857142857,1,2013-12-28
WI,11350,73853,0.5714285714285714,1,2014-01-04
WI,11351,77884,0.5714285714285714,0,2014-01-11
WI,11352,63286,0.0,1,2014-01-18
WI,11353,61956,0.0,0,2014-01-25
WI,11401,76321,0.5714285714285714,1,2014-02-01
WI,11402,79740,0.7142857142857143,1,2014-02-08
WI,11403,72212,0.14285714285714285,1,2014-02-15
WI,11404,69044,0.0,0,2014-02-22
WI,11405,76763,0.5714285714285714,1,2014-03-01
WI,11406,79946,0.7142857142857143,1,2014-03-08
WI,11407,66589,0.14285714285714285,1,2014-03-15
WI,11408,63286,0.0,0,2014-03-22
WI,11409,71282,0.2857142857142857,0,2014-03-29
WI,11410,77109,0.7142857142857143,0,2014-04-05
WI,11411,77176,0.42857142857142855,0,2014-04-12
WI,11412,61049,0.0,1,2014-04-19
WI,11413,65339,0.14285714285714285,0,2014-04-26
WI,11414,72013,0.7142857142857143,1,2014-05-03
WI,11415,72603,0.5714285714285714,1,2014-05-10
WI,11416,63439,0.0,0,2014-05-17
WI,11417,58619,0.0,1,2014-05-24
WI,11418,75467,0.5714285714285714,1,2014-05-31
WI,11419,75014,0.5714285714285714,0,2014-06-07
WI,11420,70770,0.2857142857142857,1,2014-06-14
WI,11421,61790,0.0,0,2014-06-21
WI,11422,73702,0.2857142857142857,1,2014-06-28
WI,11423,76097,0.7142857142857143,0,2014-07-05
WI,11424,75045,0.42857142857142855,0,2014-07-12
WI,11425,63367,0.0,0,2014-07-19
WI,11426,64178,0.0,1,2014-07-26
WI,11427,77014,0.7142857142857143,0,2014-08-02
WI,11428,77492,0.7142857142857143,0,2014-08-09
WI,11429,69255,0.0,0,2014-08-16
WI,11430,68080,0.0,0,2014-08-23
WI,11431,77260,0.42857142857142855,1,2014-08-30
WI,11432,76384,0.7142857142857143,0,2014-09-06
WI,11433,70051,0.2857142857142857,0,2014-09-13
WI,11434,61852,0.0,0,2014-09-20
WI,11435,71440,0.2857142857142857,0,2014-09-27
WI,11436,77069,0.5714285714285714,1,2014-10-04
WI,11437,76719,0.5714285714285714,1,2014-10-11
WI,11438,65149,0.0,0,2014-10-18
WI,11439,62848,0.0,1,2014-10-25
WI,11440,76722,0.5714285714285714,0,2014-11-01
WI,11441,75801,0.7142857142857143,1,2014-11-08
WI,11442,68880,0.14285714285714285,0,2014-11-15
WI,11443,60682,0.0,1,2014-11-22
WI,11444,70556,0.42857142857142855,0,2014-11-29
WI,11445,72168,0.7142857142857143,0,2014-12-06
WI,11446,68799,0.2857142857142857,0,2014-12-13
WI,11447,57588,0.0,1,2014-12-20
WI,11448,64898,0.14285714285714285,1,2014-12-27
WI,11449,71188,0.7142857142857143,1,2015-01-03
WI,11450,80342,0.5714285714285714,0,2015-01-10
WI,11451,65157,0.0,1,2015-01-17
WI,11452,68224,0.0,0,2015-01-24
WI,11501,83252,0.5714285714285714,1,2015-01-31
WI,11502,87636,0.5714285714285714,0,2015-02-07
WI,11503,73762,0.2857142857142857,1,2015-02-14
WI,11504,70569,0.0,1,2015-02-21
WI,11505,78270,0.5714285714285714,1,2015-02-28
WI,11506,78712,0.5714285714285714,0,2015-03-07
WI,11507,71792,0.2857142857142857,1,2015-03-14
WI,11508,65688,0.0,0,2015-03-21
WI,11509,71900,0.2857142857142857,0,2015-03-28
WI,11510,75785,0.5714285714285714,1,2015-04-04
WI,11511,78291,0.5714285714285714,1,2015-04-11
WI,11512,67746,0.0,0,2015-04-18
WI,11513,68520,0.0,0,2015-04-25
WI,11514,82335,0.7142857142857143,1,2015-05-02
WI,11515,77371,0.7142857142857143,1,2015-05-09
WI,11516,70127,0.0,0,2015-05-16
WI,11517,63310,0.0,1,2015-05-23
WI,11518,78933,0.42857142857142855,1,2015-05-30
WI,11519,82002,0.7142857142857143,0,2015-06-06
WI,11520,78292,0.2857142857142857,1,2015-06-13
WI,11521,66880,0.0,1,2015-06-20
WI,11522,78308,0.2857142857142857,0,2015-06-27
WI,11523,78289,0.5714285714285714,1,2015-07-04
WI,11524,84223,0.5714285714285714,0,2015-07-11
WI,11525,71627,0.0,1,2015-07-18
WI,11526,69824,0.0,0,2015-07-25
WI,11527,84116,0.5714285714285714,0,2015-08-01
WI,11528,79825,0.7142857142857143,0,2015-08-08
WI,11529,75140,0.14285714285714285,0,2015-08-15
WI,11530,69068,0.0,0,2015-08-22
WI,11531,82673,0.2857142857142857,0,2015-08-29
WI,11532,84870,0.7142857142857143,1,2015-09-05
WI,11533,83151,0.42857142857142855,0,2015-09-12
WI,11534,72720,0.0,1,2015-09-19
WI,11535,76715,0.14285714285714285,0,2015-09-26
WI,11536,91148,0.7142857142857143,0,2015-10-03
WI,11537,85812,0.5714285714285714,1,2015-10-10
WI,11538,73704,0.0,0,2015-10-17
WI,11539,74939,0.0,0,2015-10-24
WI,11540,80689,0.5714285714285714,1,2015-10-31
WI,11541,81533,0.5714285714285714,1,2015-11-07
WI,11542,81227,0.2857142857142857,0,2015-11-14
WI,11543,67835,0.0,1,2015-11-21
WI,11544,76411,0.2857142857142857,0,2015-11-28
WI,11545,83554,0.7142857142857143,0,2015-12-05
WI,11546,80733,0.42857142857142855,1,2015-12-12
WI,11547,69118,0.0,1,2015-12-19
WI,11548,70727,0.0,1,2015-12-26
WI,11549,84700,0.7142857142857143,1,2016-01-02
WI,11550,89447,0.7142857142857143,0,2016-01-09
WI,11551,77755,0.0,1,2016-01-16
WI,11552,75672,0.0,0,2016-01-23
WI,11601,90992,0.42857142857142855,0,2016-01-30
WI,11602,98350,0.7142857142857143,1,2016-02-06
WI,11603,95695,0.2857142857142857,1,2016-02-13
WI,11604,83952,0.0,0,2016-02-20
WI,11605,90264,0.2857142857142857,0,2016-02-27
WI,11606,97040,0.7142857142857143,0,2016-03-05
WI,11607,93999,0.42857142857142855,1,2016-03-12
WI,11608,84417,0.0,1,2016-03-19
WI,11609,82396,0.0,1,2016-03-26
WI,11610,99538,0.7142857142857143,0,2016-04-02
WI,11611,100653,0.7142857142857143,0,2016-04-09
WI,11612,86585,0.0,0,2016-04-16
WI,11613,29188,0.0,0,2016-04-23
